2002-03-18 14:15:02,-27.253999710083008
2002-03-18 14:15:06,-26.44499969482422
2002-03-18 14:15:10,-24.94700050354004
2002-03-18 14:15:14,-25.46299934387207
2002-03-18 14:15:18,-25.375
2002-03-18 14:15:22,-25.405000686645508
2002-03-18 14:15:26,-25.263999938964844
2002-03-18 14:15:30,-24.934999465942383
2002-03-18 14:15:34,-23.988000869750977
2002-03-18 14:15:38,-24.47800064086914
2002-03-18 14:15:42,-21.57699966430664
2002-03-18 14:15:46,-21.947999954223633
2002-03-18 14:15:50,-23.773000717163086
2002-03-18 14:15:54,-21.999000549316406
2002-03-18 14:15:58,-21.086999893188477
2002-03-18 14:16:02,-19.965999603271484
2002-03-18 14:16:06,-21.101999282836914
2002-03-18 14:16:10,-21.511999130249023
2002-03-18 14:16:14,-22.086999893188477
2002-03-18 14:16:18,-21.496000289916992
2002-03-18 14:16:22,-19.329999923706055
2002-03-18 14:16:26,-19.724000930786133
2002-03-18 14:16:30,-17.44099998474121
2002-03-18 14:16:34,-16.559999465942383
2002-03-18 14:16:38,-16.507999420166016
2002-03-18 14:16:42,-16.458999633789062
2002-03-18 14:16:46,-17.20199966430664
2002-03-18 14:16:50,-16.465999603271484
2002-03-18 14:16:54,-15.625
2002-03-18 14:16:58,-16.298999786376953
2002-03-18 14:17:02,-16.464000701904297
2002-03-18 14:17:06,-16.166000366210938
2002-03-18 14:17:10,-16.013999938964844
2002-03-18 14:17:14,-16.375999450683594
2002-03-18 14:17:18,-17.291000366210938
2002-03-18 14:17:22,-17.823999404907227
2002-03-18 14:17:26,-17.886999130249023
2002-03-18 14:17:30,-18.16200065612793
2002-03-18 14:17:34,-18.231000900268555
2002-03-18 14:17:38,-18.215999603271484
2002-03-18 14:17:42,-21.66900062561035
2002-03-18 14:17:46,-21.457000732421875
2002-03-18 14:17:50,-20.343000411987305
2002-03-18 14:17:54,-22.375
2002-03-18 14:17:58,-23.027999877929688
2002-03-18 14:18:02,-22.95599937438965
2002-03-18 14:18:06,-24.113000869750977
2002-03-18 14:18:10,-24.218000411987305
2002-03-18 14:18:14,-23.746000289916992
2002-03-18 14:18:18,-23.22800064086914
2002-03-18 14:18:22,-23.250999450683594
2002-03-18 14:18:26,-23.503000259399414
2002-03-18 14:18:30,-23.746000289916992
2002-03-18 14:18:34,-23.929000854492188
2002-03-18 14:18:38,-24.152999877929688
2002-03-18 14:18:42,-23.95199966430664
2002-03-18 14:18:46,-23.864999771118164
2002-03-18 14:18:50,-23.38800048828125
2002-03-18 14:18:54,-23.301000595092773
2002-03-18 14:18:58,-22.913999557495117
2002-03-18 14:19:02,-23.63599967956543
2002-03-18 14:19:06,-23.856000900268555
2002-03-18 14:19:10,-23.812000274658203
2002-03-18 14:19:14,-23.756999969482422
2002-03-18 14:19:18,-23.35300064086914
2002-03-18 14:19:22,-22.90399932861328
2002-03-18 14:19:26,-22.719999313354492
2002-03-18 14:19:30,-22.766000747680664
2002-03-18 14:19:34,-22.56399917602539
2002-03-18 14:19:38,-21.63599967956543
2002-03-18 14:19:42,-21.961999893188477
2002-03-18 14:19:46,-22.229000091552734
2002-03-18 14:19:50,-22.082000732421875
2002-03-18 14:19:54,-21.569000244140625
2002-03-18 14:19:58,-21.141000747680664
2002-03-18 14:20:02,-22.257999420166016
2002-03-18 14:20:06,-22.176000595092773
2002-03-18 14:20:10,-21.395000457763672
2002-03-18 14:20:14,-21.01799964904785
2002-03-18 14:20:18,-22.226999282836914
2002-03-18 14:20:22,-23.875999450683594
2002-03-18 14:20:26,-21.656999588012695
2002-03-18 14:20:30,-21.583999633789062
2002-03-18 14:20:34,-21.33099937438965
2002-03-18 14:20:38,-20.775999069213867
2002-03-18 14:20:42,-19.742000579833984
2002-03-18 14:20:46,-17.590999603271484
2002-03-18 14:20:50,-17.035999298095703
2002-03-18 14:20:54,-18.15399932861328
2002-03-18 14:20:58,-18.239999771118164
2002-03-18 14:21:02,-18.336000442504883
2002-03-18 14:21:06,-18.62299919128418
2002-03-18 14:21:10,-20.381000518798828
2002-03-18 14:21:14,-21.562000274658203
2002-03-18 14:21:18,-21.113000869750977
2002-03-18 14:21:22,-20.054000854492188
2002-03-18 14:21:26,-19.617000579833984
2002-03-18 14:21:30,-19.444000244140625
2002-03-18 14:21:34,-19.400999069213867
2002-03-18 14:21:38,-19.64699935913086
2002-03-18 14:21:42,-19.76300048828125
2002-03-18 14:21:46,-20.525999069213867
2002-03-18 14:21:50,-20.482999801635742
2002-03-18 14:21:54,-21.15399932861328
2002-03-18 14:21:58,-21.013999938964844
2002-03-18 14:22:02,-21.24799919128418
2002-03-18 14:22:06,-21.083999633789062
2002-03-18 14:22:10,-21.086999893188477
2002-03-18 14:22:14,-21.072999954223633
2002-03-18 14:22:18,-21.121000289916992
2002-03-18 14:22:22,-21.11400032043457
2002-03-18 14:22:26,-21.54800033569336
2002-03-18 14:22:30,-21.339000701904297
2002-03-18 14:22:34,-20.302000045776367
2002-03-18 14:22:38,-18.92799949645996
2002-03-18 14:22:42,-17.850000381469727
2002-03-18 14:22:46,-19.54599952697754
2002-03-18 14:22:50,-22.652000427246094
2002-03-18 14:22:54,-22.69499969482422
2002-03-18 14:22:58,-22.31399917602539
2002-03-18 14:23:02,-21.249000549316406
2002-03-18 14:23:06,-22.865999221801758
2002-03-18 14:23:10,-22.23699951171875
2002-03-18 14:23:14,-22.31399917602539
2002-03-18 14:23:18,-23.034000396728516
2002-03-18 14:23:22,-24.503999710083008
2002-03-18 14:23:26,-23.81599998474121
2002-03-18 14:23:30,-24.04599952697754
2002-03-18 14:23:34,-22.426000595092773
2002-03-18 14:23:38,-24.111000061035156
2002-03-18 14:23:42,-24.406999588012695
2002-03-18 14:23:46,-22.461000442504883
2002-03-18 14:23:50,-23.67099952697754
2002-03-18 14:23:54,-23.666000366210938
2002-03-18 14:23:58,-23.547000885009766
2002-03-18 14:24:02,-22.72100067138672
2002-03-18 14:24:06,-23.597000122070312
2002-03-18 14:24:10,-22.15399932861328
2002-03-18 14:24:14,-22.958999633789062
2002-03-18 14:24:18,-23.358999252319336
2002-03-18 14:24:22,-24.117000579833984
2002-03-18 14:24:26,-24.18000030517578
2002-03-18 14:24:30,-24.288000106811523
2002-03-18 14:24:34,-24.375999450683594
2002-03-18 14:24:38,-25.261999130249023
2002-03-18 14:24:42,-24.917999267578125
2002-03-18 14:24:46,-24.26099967956543
2002-03-18 14:24:50,-25.02199935913086
2002-03-18 14:24:54,-25.003000259399414
2002-03-18 14:24:58,-24.858999252319336
2002-03-18 14:25:02,-23.39900016784668
2002-03-18 14:25:06,-23.8439998626709
2002-03-18 14:25:10,-22.791000366210938
2002-03-18 14:25:14,-22.67099952697754
2002-03-18 14:25:18,-22.670000076293945
2002-03-18 14:25:22,-22.85700035095215
2002-03-18 14:25:26,-22.552000045776367
2002-03-18 14:25:30,-23.513999938964844
2002-03-18 14:25:34,-23.179000854492188
2002-03-18 14:25:38,-23.18400001525879
2002-03-18 14:25:42,-22.724000930786133
2002-03-18 14:25:46,-21.46299934387207
2002-03-18 14:25:50,-21.073999404907227
2002-03-18 14:25:54,-21.200000762939453
2002-03-18 14:25:58,-21.6560001373291
2002-03-18 14:26:02,-21.274999618530273
2002-03-18 14:26:06,-21.341999053955078
2002-03-18 14:26:10,-22.45599937438965
2002-03-18 14:26:14,-23.32699966430664
2002-03-18 14:26:18,-23.461000442504883
2002-03-18 14:26:22,-23.132999420166016
2002-03-18 14:26:26,-21.701000213623047
2002-03-18 14:26:30,-21.375999450683594
2002-03-18 14:26:34,-20.457000732421875
2002-03-18 14:26:38,-19.600000381469727
2002-03-18 14:26:42,-19.20199966430664
2002-03-18 14:26:46,-19.652999877929688
2002-03-18 14:26:50,-22.20400047302246
2002-03-18 14:26:54,-24.107999801635742
2002-03-18 14:26:58,-23.39900016784668
2002-03-18 14:27:02,-22.79800033569336
2002-03-18 14:27:06,-23.548999786376953
2002-03-18 14:27:10,-25.832000732421875
2002-03-18 14:27:14,-25.286251068115234
2002-03-18 14:27:18,-25.503252029418945
2002-03-18 14:27:22,-26.70400047302246
2002-03-18 14:27:26,-27.615999221801758
2002-03-18 14:27:30,-28.284000396728516
2002-03-18 14:27:34,-26.06100082397461
2002-03-18 14:27:38,-25.89699935913086
2002-03-18 14:27:42,-26.83799934387207
2002-03-18 14:27:46,-26.770000457763672
2002-03-18 14:27:50,-25.549999237060547
2002-03-18 14:27:54,-25.069000244140625
2002-03-18 14:27:58,-26.02480125427246
2002-03-18 14:28:02,-26.05035972595215
2002-03-18 14:28:06,-25.892831802368164
2002-03-18 14:28:10,-25.717397689819336
2002-03-18 14:28:14,-25.750879287719727
2002-03-18 14:28:18,-25.966047286987305
2002-03-18 14:28:22,-25.98236083984375
2002-03-18 14:28:26,-25.982688903808594
2002-03-18 14:28:30,-26.151931762695312
2002-03-18 14:28:34,-26.360000610351562
2002-03-18 14:28:38,-26.138999938964844
2002-03-18 14:28:42,-26.05299949645996
2002-03-18 14:28:46,-27.416000366210938
2002-03-18 14:28:50,-27.259000778198242
2002-03-18 14:28:54,-27.53700065612793
2002-03-18 14:28:58,-27.357999801635742
2002-03-18 14:29:02,-27.746999740600586
2002-03-18 14:29:06,-27.687999725341797
2002-03-18 14:29:10,-27.44499969482422
2002-03-18 14:29:14,-27.461000442504883
2002-03-18 14:29:18,-27.597000122070312
2002-03-18 14:29:22,-27.91699981689453
2002-03-18 14:29:26,-28.194000244140625
2002-03-18 14:29:30,-27.79800033569336
2002-03-18 14:29:34,-27.645999908447266
2002-03-18 14:29:38,-25.886999130249023
2002-03-18 14:29:42,-26.90999984741211
2002-03-18 14:29:46,-28.820999145507812
2002-03-18 14:29:50,-29.648000717163086
2002-03-18 14:29:54,-29.95599937438965
2002-03-18 14:29:58,-30.42300033569336
2002-03-18 14:30:02,-29.97100067138672
2002-03-18 14:30:06,-30.086000442504883
2002-03-18 14:30:10,-30.434999465942383
2002-03-18 14:30:14,-30.773000717163086
2002-03-18 14:30:18,-30.180999755859375
2002-03-18 14:30:22,-28.218000411987305
2002-03-18 14:30:26,-30.263999938964844
2002-03-18 14:30:30,-30.677000045776367
2002-03-18 14:30:34,-31.05900001525879
2002-03-18 14:30:38,-29.878000259399414
2002-03-18 14:30:42,-27.523000717163086
2002-03-18 14:30:46,-30.10300064086914
2002-03-18 14:30:50,-28.441999435424805
2002-03-18 14:30:54,-28.009000778198242
2002-03-18 14:30:58,-27.625999450683594
2002-03-18 14:31:02,-28.785999298095703
2002-03-18 14:31:06,-28.79599952697754
2002-03-18 14:31:10,-28.58300018310547
2002-03-18 14:31:14,-27.405000686645508
2002-03-18 14:31:18,-26.923999786376953
2002-03-18 14:31:22,-26.115999221801758
2002-03-18 14:31:26,-24.53700065612793
2002-03-18 14:31:30,-25.083999633789062
2002-03-18 14:31:34,-24.856000900268555
2002-03-18 14:31:38,-24.926000595092773
2002-03-18 14:31:42,-25.148000717163086
2002-03-18 14:31:46,-27.97100067138672
2002-03-18 14:31:50,-28.173999786376953
2002-03-18 14:31:54,-27.652000427246094
2002-03-18 14:31:58,-26.959999084472656
2002-03-18 14:32:02,-26.5049991607666
2002-03-18 14:32:06,-26.246999740600586
2002-03-18 14:32:10,-26.246000289916992
2002-03-18 14:32:14,-25.902000427246094
2002-03-18 14:32:18,-27.881000518798828
2002-03-18 14:32:22,-25.937999725341797
2002-03-18 14:32:26,-26.274999618530273
2002-03-18 14:32:30,-27.93400001525879
2002-03-18 14:32:34,-28.559999465942383
2002-03-18 14:32:38,-27.56399917602539
2002-03-18 14:32:42,-25.764999389648438
2002-03-18 14:32:46,-25.95199966430664
2002-03-18 14:32:50,-26.79199981689453
2002-03-18 14:32:54,-26.718000411987305
2002-03-18 14:32:58,-27.834999084472656
2002-03-18 14:33:02,-28.5
2002-03-18 14:33:06,-26.097000122070312
2002-03-18 14:33:10,-27.79599952697754
2002-03-18 14:33:14,-28.201000213623047
2002-03-18 14:33:18,-26.402000427246094
2002-03-18 14:33:22,-26.06999969482422
2002-03-18 14:33:26,-26.073999404907227
2002-03-18 14:33:30,-26.020000457763672
2002-03-18 14:33:34,-26.604999542236328
2002-03-18 14:33:38,-26.209999084472656
2002-03-18 14:33:42,-25.97100067138672
2002-03-18 14:33:46,-25.799999237060547
2002-03-18 14:33:50,-25.773000717163086
2002-03-18 14:33:54,-26.172000885009766
2002-03-18 14:33:58,-26.034000396728516
2002-03-18 14:34:02,-25.628999710083008
2002-03-18 14:34:06,-25.006999969482422
2002-03-18 14:34:10,-25.759000778198242
2002-03-18 14:34:14,-25.551000595092773
2002-03-18 14:34:18,-26.19099998474121
2002-03-18 14:34:22,-27.02199935913086
2002-03-18 14:34:26,-26.767000198364258
2002-03-18 14:34:30,-25.874000549316406
2002-03-18 14:34:34,-25.08799934387207
2002-03-18 14:34:38,-24.577999114990234
2002-03-18 14:34:42,-24.589000701904297
2002-03-18 14:34:46,-25.101999282836914
2002-03-18 14:34:50,-25.566999435424805
2002-03-18 14:34:54,-25.625999450683594
2002-03-18 14:34:58,-27.125
2002-03-18 14:35:02,-26.656999588012695
2002-03-18 14:35:06,-26.499000549316406
2002-03-18 14:35:10,-26.197999954223633
2002-03-18 14:35:14,-24.785999298095703
2002-03-18 14:35:18,-25.091999053955078
2002-03-18 14:35:22,-26.156999588012695
2002-03-18 14:35:26,-25.908000946044922
2002-03-18 14:35:30,-26.11199951171875
2002-03-18 14:35:34,-25.84000015258789
2002-03-18 14:35:38,-26.275999069213867
2002-03-18 14:35:42,-29.091999053955078
2002-03-18 14:35:46,-30.815000534057617
2002-03-18 14:35:50,-29.93600082397461
2002-03-18 14:35:54,-28.944000244140625
2002-03-18 14:35:58,-29.25200080871582
2002-03-18 14:36:02,-29.579999923706055
2002-03-18 14:36:06,-29.08300018310547
2002-03-18 14:36:10,-27.51799964904785
2002-03-18 14:36:14,-28.37299919128418
2002-03-18 14:36:18,-27.472999572753906
2002-03-18 14:36:22,-28.066999435424805
2002-03-18 14:36:26,-27.60300064086914
2002-03-18 14:36:30,-24.69700050354004
2002-03-18 14:36:34,-26.148000717163086
2002-03-18 14:36:38,-26.440000534057617
2002-03-18 14:36:42,-27.922000885009766
2002-03-18 14:36:46,-29.437999725341797
2002-03-18 14:36:50,-28.31599998474121
2002-03-18 14:36:54,-28.5939998626709
2002-03-18 14:36:58,-28.83300018310547
2002-03-18 14:37:02,-28.650999069213867
2002-03-18 14:37:06,-28.961999893188477
2002-03-18 14:37:10,-29.52899932861328
2002-03-18 14:37:14,-29.40999984741211
2002-03-18 14:37:18,-29.27899932861328
2002-03-18 14:37:22,-29.29599952697754
2002-03-18 14:37:26,-28.732999801635742
2002-03-18 14:37:30,-28.243000030517578
2002-03-18 14:37:34,-29.298999786376953
2002-03-18 14:37:38,-29.236000061035156
2002-03-18 14:37:42,-28.63800048828125
2002-03-18 14:37:46,-29.110000610351562
2002-03-18 14:37:50,-29.663000106811523
2002-03-18 14:37:54,-30.70800018310547
2002-03-18 14:37:58,-30.75
2002-03-18 14:38:02,-31.329999923706055
2002-03-18 14:38:06,-31.066999435424805
2002-03-18 14:38:10,-30.149999618530273
2002-03-18 14:38:14,-28.763999938964844
2002-03-18 14:38:18,-29.288999557495117
2002-03-18 14:38:22,-31.075000762939453
2002-03-18 14:38:26,-29.417999267578125
2002-03-18 14:38:30,-23.007999420166016
2002-03-18 14:38:34,-24.020000457763672
2002-03-18 14:38:38,-23.908000946044922
2002-03-18 14:38:42,-23.38599967956543
2002-03-18 14:38:46,-23.174999237060547
2002-03-18 14:38:50,-22.381000518798828
2002-03-18 14:38:54,-23.062000274658203
2002-03-18 14:38:58,-23.597999572753906
2002-03-18 14:39:02,-24.305999755859375
2002-03-18 14:39:06,-24.26099967956543
2002-03-18 14:39:10,-24.565000534057617
2002-03-18 14:39:14,-24.08099937438965
2002-03-18 14:39:18,-24.42799949645996
2002-03-18 14:39:22,-24.19499969482422
2002-03-18 14:39:26,-24.575000762939453
2002-03-18 14:39:30,-24.898000717163086
2002-03-18 14:39:34,-25.625
2002-03-18 14:39:38,-25.92300033569336
2002-03-18 14:39:42,-27.399999618530273
2002-03-18 14:39:46,-29.145000457763672
2002-03-18 14:39:50,-28.472000122070312
2002-03-18 14:39:54,-27.374000549316406
2002-03-18 14:39:58,-27.961999893188477
2002-03-18 14:40:02,-27.465999603271484
2002-03-18 14:40:06,-28.011999130249023
2002-03-18 14:40:10,-27.885000228881836
2002-03-18 14:40:14,-28.093000411987305
2002-03-18 14:40:18,-28.46500015258789
2002-03-18 14:40:22,-26.735000610351562
2002-03-18 14:40:26,-27.128999710083008
2002-03-18 14:40:30,-27.292999267578125
2002-03-18 14:40:34,-25.610000610351562
2002-03-18 14:40:38,-25.323999404907227
2002-03-18 14:40:42,-25.43000030517578
2002-03-18 14:40:46,-26.62299919128418
2002-03-18 14:40:50,-25.916000366210938
2002-03-18 14:40:54,-25.801000595092773
2002-03-18 14:40:58,-25.42099952697754
2002-03-18 14:41:02,-24.37700080871582
2002-03-18 14:41:06,-23.75200080871582
2002-03-18 14:41:10,-23.791000366210938
2002-03-18 14:41:14,-24.371000289916992
2002-03-18 14:41:18,-24.642000198364258
2002-03-18 14:41:22,-24.365999221801758
2002-03-18 14:41:26,-24.051000595092773
2002-03-18 14:41:30,-24.26300048828125
2002-03-18 14:41:34,-24.097999572753906
2002-03-18 14:41:38,-24.579999923706055
2002-03-18 14:41:42,-24.378000259399414
2002-03-18 14:41:46,-24.433000564575195
2002-03-18 14:41:50,-21.856000900268555
2002-03-18 14:41:54,-22.509000778198242
2002-03-18 14:41:58,-23.79400062561035
2002-03-18 14:42:02,-23.908000946044922
2002-03-18 14:42:06,-22.861000061035156
2002-03-18 14:42:10,-24.698999404907227
2002-03-18 14:42:14,-24.722999572753906
2002-03-18 14:42:18,-24.827999114990234
2002-03-18 14:42:22,-25.562999725341797
2002-03-18 14:42:26,-26.531999588012695
2002-03-18 14:42:30,-26.533000946044922
2002-03-18 14:42:34,-25.652999877929688
2002-03-18 14:42:38,-25.39900016784668
2002-03-18 14:42:42,-25.086000442504883
2002-03-18 14:42:46,-25.211000442504883
2002-03-18 14:42:50,-24.871000289916992
2002-03-18 14:42:54,-25.472999572753906
2002-03-18 14:42:58,-26.506000518798828
2002-03-18 14:43:02,-26.575000762939453
2002-03-18 14:43:06,-27.204999923706055
2002-03-18 14:43:10,-26.636999130249023
2002-03-18 14:43:14,-26.091999053955078
2002-03-18 14:43:18,-25.246000289916992
2002-03-18 14:43:22,-24.20199966430664
2002-03-18 14:43:26,-22.55500030517578
2002-03-18 14:43:30,-22.691999435424805
2002-03-18 14:43:34,-23.02899932861328
2002-03-18 14:43:38,-23.19700050354004
2002-03-18 14:43:42,-23.341999053955078
2002-03-18 14:43:46,-23.66699981689453
2002-03-18 14:43:50,-23.60300064086914
2002-03-18 14:43:54,-22.510000228881836
2002-03-18 14:43:58,-22.65999984741211
2002-03-18 14:44:02,-23.18899917602539
2002-03-18 14:44:06,-23.115999221801758
2002-03-18 14:44:10,-22.21500015258789
2002-03-18 14:44:14,-21.8799991607666
2002-03-18 14:44:18,-24.586999893188477
2002-03-18 14:44:22,-22.801000595092773
2002-03-18 14:44:26,-22.722999572753906
2002-03-18 14:44:30,-24.485000610351562
2002-03-18 14:44:34,-25.812000274658203
2002-03-18 14:44:38,-30.249000549316406
2002-03-18 14:44:42,-31.882999420166016
2002-03-18 14:44:46,-31.972999572753906
2002-03-18 14:44:50,-30.67099952697754
